"build","experimentName","subject","date","time","blockcode","trialcode","list.Condition.currentvalue","cond","percentTrialsStay","practiceblock","cannon","conc","blocknum","trialnum","StaySwitch","hitmiss","angmu","ang","outcome","placementAngle","trial.placeshield_mouse.latency","blockearnings","cannonballs_caught","cannonballs_missed","totalearnings","block.InstructionBlock.timestamp","trial.begin_block.timestamp","trial.mainloop.timestamp","trial.placeshield_mouse.timestamp","trial.showPE.timestamp","trial.cannon_outcome.timestamp","picture.shield.currentitem","list.previouspos.currentvalue","angleup","angledown","outcomeindex"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","26","0","1","310.5531913908100136723","314.1094085376240627738","325.3093976949255079489","321.7210295756382265608","358","10.5","9","17","33.5","0","37660","700361","700413","700786","702290","Arc20.png","","329.7210295756382265608","313.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","1","311.7452565827421722133","314.1094085376240627738","323.2940425725579984828","321.7210295756382265608","358","10.5","9","17","33.5","0","37660","702595","700413","700786","702290","Arc20.png","","329.7210295756382265608","313.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","1","311.7452565827421722133","314.1094085376240627738","323.2940425725579984828","321.7210295756382265608","228","10.5","9","17","33.5","0","37660","702595","702646","700786","702290","Arc20.png","","329.7210295756382265608","313.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","1","311.7452565827421722133","314.1094085376240627738","323.2940425725579984828","321.7210295756382265608","228","10.5","9","17","33.5","0","37660","702595","702646","702890","702290","Arc56.png","","347.7210295756382265608","295.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","1","311.7452565827421722133","314.1094085376240627738","323.2940425725579984828","321.7210295756382265608","228","10.5","10","17","33.5","0","37660","702595","702646","702890","704394","Arc56.png","","347.7210295756382265608","295.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","28","0","1","308.0620295283079599358","314.1094085376240627738","313.6247404143994117476","321.7210295756382265608","228","10.5","10","17","33.5","0","37660","704712","702646","702890","704394","Arc56.png","","347.7210295756382265608","295.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","28","0","1","308.0620295283079599358","314.1094085376240627738","313.6247404143994117476","321.7210295756382265608","204","10.5","10","17","33.5","0","37660","704712","704763","702890","704394","Arc56.png","","347.7210295756382265608","295.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","28","0","1","308.0620295283079599358","314.1094085376240627738","313.6247404143994117476","321.7210295756382265608","204","10.5","10","17","33.5","0","37660","704712","704763","704982","704394","Arc60.png","","349.7210295756382265608","293.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","28","0","1","308.0620295283079599358","314.1094085376240627738","313.6247404143994117476","321.7210295756382265608","204","10.5","11","17","33.5","0","37660","704712","704763","704982","706485","Arc60.png","","349.7210295756382265608","293.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","29","0","1","309.4620636931982176066","314.1094085376240627738","286.5467913919753186747","321.7210295756382265608","204","10.5","11","17","33.5","0","37660","706795","704763","704982","706485","Arc60.png","","349.7210295756382265608","293.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","29","0","1","309.4620636931982176066","314.1094085376240627738","286.5467913919753186747","321.7210295756382265608","180","10.5","11","17","33.5","0","37660","706795","706846","704982","706485","Arc60.png","","349.7210295756382265608","293.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","29","0","1","309.4620636931982176066","314.1094085376240627738","286.5467913919753186747","321.7210295756382265608","180","10.5","11","17","33.5","0","37660","706795","706846","707043","706485","Arc8.png","","323.7210295756382265608","319.7210295756382265608","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","29","0","0","309.4620636931982176066","314.1094085376240627738","286.5467913919753186747","321.7210295756382265608","180","10.5","11","18","33.5","0","37660","706795","706846","707043","708544","Arc8.png","","323.7210295756382265608","319.7210295756382265608","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","30","0","0","309.6144147233388821405","314.1094085376240627738","289.2097933333770924946","321.7210295756382265608","180","10.5","11","18","33.5","0","37660","708863","706846","707043","708544","Arc8.png","","323.7210295756382265608","319.7210295756382265608","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","30","0","0","309.6144147233388821405","314.1094085376240627738","289.2097933333770924946","299.5387822595581042151","428","10.5","11","18","33.5","0","37660","708863","708915","707043","708544","Arc8.png","","301.5387822595581042151","297.5387822595581042151","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","30","0","0","309.6144147233388821405","314.1094085376240627738","289.2097933333770924946","299.5387822595581042151","428","10.5","11","18","33.5","0","37660","708863","708915","709358","708544","Arc40.png","","317.5387822595581042151","281.5387822595581042151","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","30","0","1","309.6144147233388821405","314.1094085376240627738","289.2097933333770924946","299.5387822595581042151","428","10.5","12","18","33.5","0","37660","708863","708915","709358","710860","Arc40.png","","317.5387822595581042151","281.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","31","0","1","307.9435168948474483841","314.1094085376240627738","296.9571259030058740791","299.5387822595581042151","428","10.5","12","18","33.5","0","37660","711164","708915","709358","710860","Arc40.png","","317.5387822595581042151","281.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","31","0","1","307.9435168948474483841","314.1094085376240627738","296.9571259030058740791","299.5387822595581042151","220","10.5","12","18","33.5","0","37660","711164","711216","709358","710860","Arc40.png","","317.5387822595581042151","281.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","31","0","1","307.9435168948474483841","314.1094085376240627738","296.9571259030058740791","299.5387822595581042151","220","10.5","12","18","33.5","0","37660","711164","711216","711450","710860","Arc36.png","","315.5387822595581042151","283.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","31","0","1","307.9435168948474483841","314.1094085376240627738","296.9571259030058740791","299.5387822595581042151","220","10.5","13","18","33.5","0","37660","711164","711216","711450","712954","Arc36.png","","315.5387822595581042151","283.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","32","0","1","309.7957297163977727905","314.1094085376240627738","280.1501853795440410977","299.5387822595581042151","220","10.5","13","18","33.5","0","37660","713264","711216","711450","712954","Arc36.png","","315.5387822595581042151","283.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","32","0","1","309.7957297163977727905","314.1094085376240627738","280.1501853795440410977","299.5387822595581042151","414","10.5","13","18","33.5","0","37660","713264","713315","711450","712954","Arc36.png","","315.5387822595581042151","283.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","32","0","1","309.7957297163977727905","314.1094085376240627738","280.1501853795440410977","299.5387822595581042151","414","10.5","13","18","33.5","0","37660","713264","713315","713746","712954","Arc26.png","","310.5387822595581042151","288.5387822595581042151","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","32","0","0","309.7957297163977727905","314.1094085376240627738","280.1501853795440410977","299.5387822595581042151","414","10.5","13","19","33.5","0","37660","713264","713315","713746","715250","Arc26.png","","310.5387822595581042151","288.5387822595581042151","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","33","0","0","306.7840051799410048261","314.1094085376240627738","309.2559758556566293919","299.5387822595581042151","414","10.5","13","19","33.5","0","37660","715565","713315","713746","715250","Arc26.png","","310.5387822595581042151","288.5387822595581042151","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","33","0","0","306.7840051799410048261","314.1094085376240627738","309.2559758556566293919","289.3030002726675320446","543","10.5","13","19","33.5","0","37660","715565","715617","713746","715250","Arc26.png","","300.3030002726675320446","278.3030002726675320446","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","33","0","0","306.7840051799410048261","314.1094085376240627738","309.2559758556566293919","289.3030002726675320446","543","10.5","13","19","33.5","0","37660","715565","715617","716175","715250","Arc22.png","","298.3030002726675320446","280.3030002726675320446","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","33","0","0","306.7840051799410048261","314.1094085376240627738","309.2559758556566293919","289.3030002726675320446","543","10.5","13","20","33.5","0","37660","715565","715617","716175","717677","Arc22.png","","298.3030002726675320446","280.3030002726675320446","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","34","0","0","301.909466498013216551","314.1094085376240627738","272.6552170472533020984","289.3030002726675320446","543","10.5","13","20","33.5","0","37660","717982","715617","716175","717677","Arc22.png","","298.3030002726675320446","280.3030002726675320446","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","34","0","0","301.909466498013216551","314.1094085376240627738","272.6552170472533020984","303.5333079184565576725","185","10.5","13","20","33.5","0","37660","717982","718034","716175","717677","Arc22.png","","312.5333079184565576725","294.5333079184565576725","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","34","0","0","301.909466498013216551","314.1094085376240627738","272.6552170472533020984","303.5333079184565576725","185","10.5","13","20","33.5","0","37660","717982","718034","718234","717677","Arc58.png","","330.5333079184565576725","276.5333079184565576725","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","34","0","0","301.909466498013216551","314.1094085376240627738","272.6552170472533020984","303.5333079184565576725","185","10.5","13","21","33.5","0","37660","717982","718034","718234","719736","Arc58.png","","330.5333079184565576725","276.5333079184565576725","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","ODDBALL","ODDBALL","0.8599999999999999867","6","2","18.7749999999999985789","4","35","0","0","296.3013629394135932671","314.1094085376240627738","307.9280271654109810697","303.5333079184565576725","185","10.5","13","21","33.5","0","37660","720049","718034","718234","719736","Arc58.png","","330.5333079184565576725","276.5333079184565576725","6"
